"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-04-30","0.00",",,7,2400","57",",,7","50",",,7","53",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-01","0.00",",,7,2400","57",",,7","48",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-02","0.00",",,7,2400","57",",,7","48",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-03","0.00",",,7,2400","55",",,7","53",",,7","55",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-04","0.00",",,7,2400","56",",,7","41",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-05","0.00",",,7,2400","56",",,7","50",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-06","0.00",",,7,2400","55",",,7","51",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-07","0.00",",,7,2400","59",",,7","50",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-08","0.00",",,7,2400","59",",,7","51",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-09","0.01",",,7,2400","59",",,7","51",",,7","57",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-10","0.00",",,7,2400","59",",,7","51",",,7","55",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-11","0.00",",,7,2400","59",",,7","49",",,7","57",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-12","0.00",",,7,2400","60",",,7","50",",,7","53",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-13","0.00",",,7,2400","56",",,7","37",",,7","43",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-14","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-15","0.00",",,7,2400","58",",,7","36",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-16","0.00",",,7,2400","59",",,7","54",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-17","0.00",",,7,2400","59",",,7","53",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-18","0.00",",,7,2400","56",",,7","52",",,7","55",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-19","0.00",",,7,2400","56",",,7","52",",,7","55",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-20","0.00",",,7,2400","56",",,7","52",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-21","0.00",",,7,2400","56",",,7","49",",,7","55",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-22","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-23","0.01",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-24","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-25","0.00",",,7,2400","59",",,7","42",",,7","55",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-26","0.00",",,7,2400","59",",,7","53",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-27","0.00",",,7,2400","58",",,7","51",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-28","0.00",",,7,2400","62",",,7","53",",,7","61",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-29","0.00",",,7,2400","61",",,7","54",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-30","0.00",",,7,2400","61",",,7","51",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-05-31","0.00",",,7,2400","61",",,7","50",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-01","0.00",",,7,2400","60",",,7","48",",,7","57",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-02","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-03","0.00",",,7,2400","60",",,7","48",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-04","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-05","0.00",",,7,2400","61",",,7","50",",,7","51",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-06","0.00",",,7,2400","58",",,7","51",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-07","0.00",",,7,2400","58",",,7","34",",O,7","57",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-08","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-09","0.00",",,7,2400","58",",,7","53",",,7","57",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-10","0.00",",,7,2400","58",",,7","51",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-11","0.00",",,7,2400","57",",,7","46",",,7","57",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-12","0.00",",,7,2400","59",",,7","51",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-13","0.00",",,7,2400","61",",,7","49",",,7","59",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-14","0.00",",,7,2400","61",",,7","49",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-15","0.00",",,7,2400","61",",,7","48",",,7","52",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-16","0.00",",,7,2400","62",",,7","43",",,7","51",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-17","0.00",",,7,2400","65",",,7","44",",,7","53",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-18","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-19","0.00",",,7,2400","58",",,7","43",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-20","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-21","0.00",",,7,2400","53",",,7","46",",,7","52",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-22","0.00",",,7,2400","55",",,7","47",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-23","0.00",",,7,2400","59",",,7","38",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-24","0.00",",,7,2400","62",",,7","38",",,7","59",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-25","0.00",",,7,2400","63",",,7","38",",,7","57",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-26","0.00",",,7,2400","62",",,7","38",",,7",,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-27","0.00",",,7,2400","62",",,7","39",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-28","0.00",",,7,2400","66",",,7","38",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-29","0.00",",,7,2400","62",",,7","38",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-06-30","0.00",",,7,2400","61",",,7","54",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-01","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-02","0.00",",,7,2400","58",",,7","49",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-03","0.00",",,7,2400","57",",,7","50",",,7","52",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-04","0.00",",,7,2400","57",",,7","50",",,7","55",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-05","0.00",",,7,2400","56",",,7","50",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-06","0.00",",,7,2400","63",",,7","53",",,7","60",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-07","0.00",",,7,2400","63",",,7","51",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-08","0.00",",,7,2400","63",",,7","50",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-09","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-10","0.00",",,7,2400","59",",,7","55",",,7","57",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-11","0.00",",,7,2400","60",",,7","53",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-12","0.00",",,7,2400","61",",,7","54",",,7","61",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-13","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-14","0.00",",,7,2400","63",",,7","56",",,7","59",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-15","0.00",",,7,2400","60",",,7","55",",,7","60",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-16","0.00",",,7,2400","60",",,7","55",",,7","59",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-17","0.00",",,7,2400","60",",,7","55",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-18","0.00",",,7,2400","60",",,7","54",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-19","0.00",",,7,2400","60",",,7","54",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-20","0.00",",,7,2400","63",",,7","53",",,7","60",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-21","0.00",",,7,2400","62",",,7","58",",,7","61",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-22","0.00",",,7,2400","64",",,7","58",",,7","63",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-23","0.00",",,7,2400","63",",,7","57",",,7","61",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-24","0.00",",,7,2400","61",",,7","51",",,7","59",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-25","0.00",",,7,2400","59",",,7","55",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-26","0.00",",,7,2400","59",",,7","53",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-27","0.00",",,7,2400","57",",,7","53",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-28","0.00",",,7,2400","57",",,7","32",",O,7","46",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-29","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-30","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-07-31","0.00",",,7,2400","60",",,7","50",",,7","55",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-01","0.00",",,7,2400","57",",,7","51",",,7","53",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-02","0.00",",,7,2400","59",",,7","50",",,7","52",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-03","0.00",",,7,2400","61",",,7","31",",O,7","59",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-04","0.00",",,7,2400","61",",,7","44",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-05","0.00",",,7,2400","61",",,7","44",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-06","0.00",",,7,2400","57",",,7","54",",,7","55",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-07","0.00",",,7,2400","56",",,7","51",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-08","0.00",",,7,2400","56",",,7","52",",,7","55",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-09","0.00",",,7,2400","56",",,7","51",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-10","0.00",",,7,2400","57",",,7","52",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-11","0.00",",,7,2400","62",",,7","52",",,7","62",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-12","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-13","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-14","0.00",",,7,2400","63",",,7","52",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-15","0.00",",,7,2400","61",",,7","57",",,7","61",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-16","0.00",",,7,2400","62",",,7","56",",,7","62",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-17","0.00",",,7,2400","62",",,7","55",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-18","0.00",",,7,2400","59",",,7","51",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-19","0.00",",,7,2400","58",",,7","52",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-20","0.00",",,7,2400","57",",,7","53",",,7","56",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-21","0.00",",,7,2400","60",",,7","54",",,7","59",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-22","0.00",",,7,2400","62",",,7","54",",,7","60",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-23","0.00",",,7,2400","63",",,7","54",",,7","62",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-24","0.00",",,7,2400","63",",,7","54",",,7","58",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-25","0.00",",,7,2400","59",",,7","46",",,7","54",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-26","0.00",",,7,2400","59",",,7","41",",,7","53",",,7,1700"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-27","0.00",",,7,2400",,,,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","37.728","-122.5052","2.4","2018-08-28","0.01",",,7,2400","59",",,7","40",",,7","54",",,7,1700"
